"id","y"
1,-0.580792822217377
2,-0.202891490904483
3,1.9782580944656
4,0.0630937137830199
5,1.60209981902634
6,-1.94551821092586
7,1.12760830581486
8,2.93252397171527
9,2.18114511591812
10,2.32745229727132
11,-1.60981467795102
12,-1.62329335632893
13,0.931164977662033
14,-0.332110994568993
15,2.07604881801625
16,1.39271640248292
17,1.36048466334969
18,1.09362123680782
19,1.57735375380754
20,0.646360734897242
21,1.90588399069042
22,-0.401174638486277
23,-0.0334814113537176
24,0.799192523050388
25,-3.15281498219778
26,-0.811197551172817
27,0.848747564156633
28,-4.8845514417548
29,0.444506137352476
30,-0.0462310157566942
31,-0.279832615911874
32,-0.796687047103232
33,1.33247277037618
34,-3.16886911504807
35,0.0205663401194046
36,-0.0058643959407212
37,-0.944342609816958
38,1.31733152452385
39,-1.40135896221332
40,0.454102017139873
41,1.92934231782709
42,0.279792826149891
43,0.182178908921537
44,1.2267726592457
45,-0.179180149182807
46,-1.83954882747073
47,2.8767194342337
48,-0.959765830304135
49,-0.819318558566465
50,1.19009001562889
51,-4.28313546544806
52,2.52115056281979
53,2.15199487647099
54,1.71674837830085
55,0.848238874748748
56,2.87220139961676
57,1.36379839357439
58,-1.30022125367311
59,3.29082329202381
60,1.46469848187778
61,1.35215126863336
62,2.0659063422147
63,3.74686194023136
64,1.78922364307593
65,1.93935062173259
66,3.86443651187151
67,3.0111884399661
68,1.84452671813957
69,3.10567312639526
70,3.17806399253784
71,2.06745779490522
72,0.66653594252025
73,1.61154666774862
74,2.35294683339734
75,2.71224678562145
76,2.17686889093352
77,2.54720028828446
78,0.938181024873955
79,3.05443245510974
80,2.91037455971596
81,3.44649698858434
82,2.97448256341395
83,4.04706013672289
84,2.06934463176668
85,-0.331864880414828
86,-0.20323407881915
87,-1.05587721140483
88,-0.530308418853415
89,-1.98875957788637
90,-0.493319145646265
91,-0.740388610046248
92,0.260847470226995
93,-0.0028225919530011
94,0.0467769330387915
95,0.167978980669753
96,1.81235448621507
97,0.930659460212784
98,-0.0960993145362448
99,-1.84861911374894
100,-5.21092383287867
101,-1.9725201817945
102,0.838406821900675
103,1.77458554946623
104,1.13786071950133
105,-2.39666929502351
106,0.823304984129455
107,1.11302796390843
108,-0.809371250164886
109,3.22087785955182
110,-0.273320236430631
111,0.642150052828745
112,-0.304672454517411
113,-2.09140205118893
114,1.0851423276677
115,-2.25754905936203
116,-0.61323815916147
117,0.144089107740572
118,-0.244327588014974
119,1.38111539516214
120,-1.16552036303558
121,1.18527214648461
122,-0.715544143359626
123,-0.402643848452224
124,-4.58995212892587
125,-1.10096292420794
126,-2.24140321461845
127,1.40346340552036
128,-0.779612488915328
129,1.82127666764133
130,-1.80178894295228
131,-0.667920106741558
132,1.32890938462319
133,-0.00727962487859893
134,-0.32475010035873
135,1.29459778047625
136,1.1035776721343
137,1.05811307696221
138,0.991839455037971
139,-1.46064361787157
140,2.21633429422846
141,0.522073839522799
142,-0.293656328675387
143,1.76296528719659
144,0.568733114017051
145,1.44332891470123
146,-1.11921395593008
147,-0.336517900277786
148,0.76442634196984
149,0.864700301044479
150,0.414167603386152
151,-5.08812451755275
152,-0.869410795509704
153,-0.0514501357700181
154,1.32727876572107
155,1.03786408573677
156,1.94283853586774
157,0.489802271734845
158,0.24032017177543
159,0.76381321212036
160,1.43514177420997
161,0.628747111100591
162,1.5047169655786
163,0.468993934322536
164,-2.39275259823998
165,2.45385920375109
166,-1.29977161800502
167,-1.10353085683681
168,1.4774348680565
169,-2.14534055796351
170,2.6706308627521
171,1.37933579966282
172,1.10773147779247
173,-0.384687449581385
174,-4.99083833637238
175,3.51070901426575
176,-2.69190107657838
177,0.377431211334247
178,1.73035521769033
179,1.87019681333323
180,2.5642038394472
181,2.17802304910441
182,2.74521566557746
183,2.44459263754161
184,1.40389880853938
185,-0.170298444405652
186,2.06791094121091
187,-5.33321709919935
188,-1.55280292427341
189,1.21186977568506
190,1.3728299676348
191,2.46273885583438
192,1.83501735159135
193,2.07931171823121
194,-0.561695482413012
195,0.0837954911347866
196,0.868208035563422
197,-1.95588335422661
198,0.335987325517128
199,0.159141394731622
200,-1.48346496746956
201,-0.853701397269504
202,0.62136224710138
203,-0.532062484583798
204,0.183323324675125
205,-1.99648336523294
206,-0.471400955584021
207,-1.51291680076529
208,0.182223207138854
209,1.88368232885075
210,-1.89655494544679
211,2.04193053917391
212,1.38020090671837
213,1.98090048008869
214,1.90946976322867
215,0.54272789745688
216,0.388936133343799
217,2.26106616993832
218,0.221379609886502
219,1.22202849542051
220,-0.194143519043123
221,2.63482684829199
222,-0.795248823042981
223,0.125668361905667
224,1.91073770507549
225,0.18671030344234
226,-2.38330523942905
227,1.55553696076019
228,-0.630850152704253
229,0.348736959088816
230,1.6240467316495
231,0.416383324558137
232,0.830844169464151
233,-0.00756033146242331
234,1.01089026516631
235,0.804524310356754
236,1.36250136211299
237,-1.47530342777125
238,0.148780275144777
239,3.26417790546006
240,2.68624003730593
241,0.0335960514896933
242,-0.936869170271164
243,-2.75210978008941
244,-0.584408623492169
245,-0.92999542296098
246,0.865761674716491
247,-1.71704563854352
248,-0.177245485267609
249,1.01827022963166
250,0.549424319015329
251,1.35900675410796
252,-0.591904359830056
253,-1.36645541722007
254,0.756154473799408
255,-0.786383602530129
256,1.11979095230052
257,-3.16053139324963
258,0.843406304794193
259,0.916307375389118
260,2.98745429474497
261,-1.33719252329965
262,0.714837115602169
263,0.637578998004267
264,1.02460230665504
265,-3.63129175705391
266,-1.09495098011398
267,-0.0185235957756136
268,-2.28452247757213
269,-3.6983050965175
270,0.534653159176118
271,-2.97008426008263
272,0.402981384699511
273,-1.78596402309743
274,0.689047464072321
275,-0.236441271867017
276,-1.30554222061155
277,0.0128721178777969
278,1.01544765136572
279,-1.27454613316281
280,-0.220931922208986
281,-0.127850610918109
282,-1.46544074879697
283,-0.435921680928881
284,1.48714309848904
285,0.765391803681011
286,0.416706789353728
287,-1.44090227876599
288,-2.08304473008837
289,-0.479580015639889
290,-0.361694524592327
291,-0.0311607127329691
292,-0.745812626544665
293,0.656880583664328
294,-1.37042227795207
295,-1.09566393820674
296,-4.90167825556967
297,-2.24653310629728
298,0.112110773014128
299,-0.461953353825948
300,-1.83069437378569
301,-0.750615180741574
302,1.8132594753599
303,0.478212396518162
304,0.879359887224613
305,-3.68802466932992
306,-0.242130097871538
307,-0.197484408678811
308,0.267702218367493
309,-2.31453374746088
310,-0.597375046064576
311,1.55004596479938
312,1.63975712818248
313,0.263315839187131
314,-1.71029754766359
315,-1.28701239708698
316,2.00796110636581
317,0.413295381806814
318,1.0103140360956
319,-1.42716911289452
320,0.942441763800981
321,0.399910261069981
322,-0.443803344382571
323,-1.67885594163499
324,0.435821037289226
325,0.4604355288562
326,-0.244909969110836
327,0.686398349429569
328,-0.765831927851664
329,0.125108863475313
330,-0.442789524891923
331,-0.657223200042519
332,-0.450245689554614
333,-3.37412088045963
334,-1.4058057073475
335,-1.65645343042571
336,-0.0165208461012543
337,-1.05147120013879
338,0.135303482754075
339,-1.5441329566882
340,-3.18887179659611
341,0.175373222618961
342,-0.0628639580909745
343,-1.11020678099155
344,-0.422924451350435
345,0.0918163744717782
346,-0.276310331195906
347,-3.60589771547896
348,-0.792075959951027
349,-0.912535183418903
350,0.286619575594709
351,-2.81388219269957
352,-1.91286152907571
353,1.71534110662866
354,-1.6631661708943
355,-2.00815708290731
356,-2.63360317998543
357,0.705085368574578
358,-3.65917368087587
359,-0.687107562944496
360,-0.803448416342934
361,-0.833700052464688
362,-2.58267217839476
363,-0.57469825803748
364,-2.93414486729963
365,-1.78718015875698
366,0.414747508832934
367,-1.59349830755648
368,0.684061442087734
369,-0.0905832859395955
370,1.34464116991708
371,-0.832678368585498
372,-1.11148947767996
373,-2.32655069709105
374,1.63294000965707
375,1.82397972264429
376,0.891090188045956
377,-2.74692873447414
378,0.963065364729608
379,-0.960433286306009
380,0.333013628138214
381,0.291115978579743
382,0.667862844226408
383,2.36198833683542
384,1.77357062379993
385,0.0458629367078174
386,3.12505095045577
387,-1.76025387078548
388,0.653405420135487
389,0.379671702540511
390,1.25044592189509
391,-5.85765174065522
392,-3.60233266839534
393,-0.553093267633992
394,-0.562407822319994
395,-0.963385798795548
396,1.23323091617749
397,-0.959656876035014
398,-0.0963764533554565
399,0.210416733497031
400,-1.77156597989013
401,-2.61531834337607
402,0.673086838171054
403,0.606999571376231
404,0.235471291208116
405,1.80029372664992
406,1.19146536673309
407,1.02263758100158
408,1.93691903238854
409,-0.659303065382858
410,-0.186613423728924
411,-0.752961841749714
412,0.899006774350771
413,0.873244425911976
414,-3.84764282959057
415,-0.542423275619084
416,-0.440684549226676
417,0.710910847902902
418,1.76277909257565
419,-2.65526891596531
420,1.35008371885815
421,-0.25745763036314
422,-0.141432858234805
423,1.44872757784828
424,-0.155587496849213
425,1.71405677919088
426,1.35757884303843
427,1.35112329295451
428,1.78579923801557
429,-1.19449431558313
430,-0.451974786667198
431,1.64368834814968
432,-2.27197983387551
433,2.23064221279601
434,-3.9410466012045
435,-0.489362978827199
436,1.05607727019165
437,1.88396331994303
438,-1.09211284308614
439,-2.36261868115159
440,1.09309470156474
441,0.687416652534955
442,-0.672273600221959
443,1.57095603492493
444,1.19328518997106
445,0.287911617370184
446,1.73566146976173
447,-0.609118756969724
448,-1.77606937503537
449,0.984821786678979
450,-0.402932384976477
451,0.234411068726658
452,0.548269312543087
453,0.143936811964937
454,0.133964863753506
455,-4.80014318402644
456,0.545032074601826
457,-4.04508451539854
458,-3.88521068045765
459,1.58385358527698
460,-0.290780399329884
461,-0.541699311688285
462,1.54273686025692
463,1.11997642261951
464,-1.57733594760893
465,0.938956839357176
466,-1.27478034151943
467,-0.326452598981898
468,1.79106392214469
469,0.425571697722301
470,1.43767017753268
471,-2.49439814752605
472,-0.33656628967645
473,0.344851017398966
474,0.695682151822999
475,-0.814741902172967
476,-2.83043138354985
477,0.0060279631687285
478,0.569759439421366
479,-0.408235087798323
480,-3.63760668681698
481,-0.211424383261753
482,1.08980230989237
483,-0.0562684953028441
484,0.310130644371316
485,-2.30697228257768
486,-0.0256334506904262
487,-0.472615570472114
488,0.377144120021072
489,0.703923176981411
490,-2.7520690714484
491,0.766738950813224
492,0.588464626187322
493,-1.07008330934602
494,-1.70013088671677
495,0.439641618650566
496,0.677617064513867
497,2.06682443064242
498,1.7666045131655
499,0.0946962902529837
500,-1.40783211637742
