"lm","nn_size10","nn_size6","2nn","7nn","bag_knn","bag_tree","bag_nn"
2.96770655653598,1.74934050243062,2.18651274972945,2.04845887453962,1.18014656318667,0.723685828965244,1.34248775009341,2.57378373318887
-0.843297752949248,-2.09089678057413,-2.87601134993039,0.614667907484683,-0.108365780201875,-0.745639916008814,0.017731442344292,-1.03493244395985
-0.284752360359473,-0.202929753583128,-0.0995711444705095,-0.356101151085592,0.280086245270167,0.289377331221173,0.0963614237501536,-0.355261395505544
-0.489923806593467,-1.31694702153751,-1.05801692100258,-0.651653310558539,-0.592419077688483,-0.758933731865206,-1.06467810664096,-0.446477753423561
-2.95293115296459,-2.12079419072798,-4.893441540684,-3.14313672856396,-1.61983350742215,-1.25865360294999,-3.06004249231037,-2.8974254951773
-1.11458150060344,-1.28778471316128,-1.09967794980657,0.046819607404047,-0.0406724219680536,-0.306886365354886,-3.17341781366707,-0.747885597948458
-0.108405520583703,2.14972604029088,1.42383142845247,-2.77796024060504,-0.498711974334454,-0.447561877717189,-3.09750562208721,0.207622773265729
-0.37593028112234,-1.39242678009513,-0.510518745883551,-0.017775286597014,0.38722366752235,0.31842706565239,-3.17697199039368,-0.204378462155158
-1.75730295357426,-2.18807195965028,-0.74268387254878,0.0669319306300844,0.170413490461761,-0.040631192275564,0.0328674667538645,-1.79759741383618
-2.32718930392291,-2.80371074069287,-0.714099143036473,-1.32541636378927,-1.72967333617556,-1.24438479688234,-3.12024415840626,-2.23417522635836
-0.834498335436277,-0.276015292112523,-2.29136704614736,0.857483361815962,0.469975270606515,-0.377903508298653,-0.432879076978235,-0.645867301166971
-2.97376800656762,-2.23933043374405,-2.05864083027368,-1.38859611251016,-0.812973323410492,-0.347143472490855,-3.03348303586934,-2.7513424482238
-0.105022562881207,0.347964442068134,-0.163911604248888,0.822807396316616,0.661164158708436,0.415214714458701,0.313221228232324,-0.214703863623753
1.5649788737956,0.516484829790732,-0.224752930656217,0.750144477844189,0.372396331719122,0.117568347192529,0.959645709891759,1.51979627849409
-1.87570690404471,0.628340273739382,-2.29521442494383,-1.5904669291729,-1.33959544493523,-1.21103208439995,-0.864670182851186,-1.74516278797243
-0.327941021701381,-2.9423466022402,0.750077770742966,1.06584987015251,0.213161429467143,-0.0288610378934425,-0.265529238114781,-0.705908469430482
1.76293662774475,0.190613251362217,0.608311349289285,-0.00216593344347948,-0.427340211443748,0.218644322763315,0.350715893451189,1.48123086802731
-0.355229886817061,1.0408070863886,0.100715165704081,-1.10734060043602,1.31778942832863,0.961765987366693,-3.17943180077187,-0.546210854506773
-0.501788161159267,-0.616856729324401,-0.512544534093546,-0.192251749920672,-0.454254980042006,-0.212934350823457,-0.947241496466992,-0.581271748918788
-0.363902745091953,-0.801660240480218,0.190354392790157,-0.11663031975321,-0.0429529369536194,-0.249204957964258,0.0462309516464953,-0.33480390504127
0.216319185478735,0.450680847625331,-0.282254167509855,1.25819726274863,-0.493457740358809,-0.0523134546307381,-0.446567871837531,0.0904788617507822
2.42701410225853,2.37370341430249,3.71649259797673,1.55606646735245,0.268139745794485,0.573917291026188,1.29542895119178,2.32986369380933
-1.35065443300608,-2.42880666910536,-3.50435248215777,0.927723198019257,1.12635246085796,0.735226450934357,0.661291949371542,-1.4055611876935
0.325964760902853,-1.3022100811216,-1.46437246719821,0.108361375657815,0.017613613270945,0.204705985207169,0.930678926983771,0.433545648850964
3.19498202284795,2.83843432499545,1.72271319468151,0.826771537936071,1.03376718853985,1.36994152489736,1.08225367753335,2.25013541676207
-0.765418065779659,-1.10035097865705,-0.19196510351578,-0.9235662865882,-0.429375114669203,-0.581562326833722,0.804828171048822,-0.86271660198389
-0.256198020218424,-0.776809921646769,0.40161346694179,-1.04856935315525,-0.332838170158998,-0.119814639502707,-0.294483851831379,-0.0465550326090498
2.73794036675724,1.79450379023311,0.943242426261834,2.80327785944443,1.83832935072427,1.74133583809152,1.26087926958512,2.14330581702286
-0.963595362440706,-0.371758211128552,-1.78798267682323,-0.666338588461356,0.163860582038883,-0.377555854092905,0.0584137376541665,-1.10552768932079
-0.665566478565368,-0.634678151917915,0.113101578847918,-0.192251749920672,0.0103830944033356,0.303314829937817,0.103520551696694,-0.443575842869803
-0.304839365056827,-0.620810546691354,1.22777219468691,0.963223998310372,0.527767724445283,0.363715013331197,1.13030453347741,-0.0530380772923432
0.403564145226454,-0.200590333455522,-1.46171755078112,-1.57044604797967,-0.889018952269479,-0.322504229572286,0.986508981743739,0.749182681863821
1.32545216667191,0.157051022131657,1.39269592970067,0.502198724885657,0.908029480618168,1.06050772212891,1.11087484583265,1.69691665189496
-1.81711980028639,-0.954204459349719,-2.93437962743087,0.53610420453329,0.0765251796783317,-0.198955092037178,-0.622949992100397,-1.68650298634423
4.10524631431623,1.27689478681846,1.83091988108851,0.962810516598831,1.33373367606422,1.13866991007374,1.13393539657344,2.57552212789542
1.75535839411912,2.57835757847844,0.949589021947589,1.34386967739688,1.37517477092047,0.987632591537933,0.228848200819142,1.65738680777143
-0.729757782440876,-1.61974328316477,-0.52337896153045,-2.35423177201554,-1.21098898522732,-0.998032566136039,0.0644376133101719,-0.711722983935804
0.729200102824092,1.51754081342554,1.1489314582778,0.14238214494594,0.254445261216023,0.258390886415854,0.187325322386874,0.559596226750053
2.0848039853734,0.522018995421502,0.872573439665289,0.49005402407746,1.23203912330586,0.770017214143066,1.1205561945839,1.9763792519762
-3.60171258673464,-3.60873330193859,-2.91905611134835,-1.19129042586896,-1.54573747826961,-1.32810561313861,-1.10885305167039,-3.08166483883744
-0.690794958762823,-0.318687442853245,0.294425395883259,0.314864207922902,-0.0191750955898452,-0.229556643864934,-3.15304823254941,-0.822596407129432
-1.63539589237548,-2.94509827808936,-1.8645465488872,-1.53639712265668,-0.373725895287371,-0.778545478677348,0.0478600377393765,-1.32212569339073
-1.82767243054484,-1.02612634111807,-1.76576477457827,-0.00194306307709251,0.481894133066019,0.271458674565046,-0.783546537131253,-1.62212146362051
-0.221708963585229,-0.867132736480738,0.60980839603731,0.498023769456894,0.377286119322084,0.209500516903774,0.759063365329216,-0.219660899924035
-0.6721765656352,-1.14040574565556,-0.80061210850706,-1.11225414340684,-0.700438129997003,-0.915912979603035,0.774739677094197,-0.671168528889058
-1.02344917341619,-3.21293273963899,-0.294736532991768,0.130715095923994,-0.381995211218339,-0.238145090404925,0.174512020995155,-1.110087464723
-2.4195294110241,-1.61374149936658,-0.83682731648002,-2.65054795817388,-0.707816844314115,-0.787941861249986,-3.07608097879354,-2.12532702267786
-0.826813120324035,-0.188553096336383,1.60947899403713,0.081661071268924,-1.25410944700283,-0.525044226933478,0.0126931523380286,-0.783441963966706
-1.21175688788895,-1.61316910727847,-0.930286042926024,-0.376931958895851,-0.303110828332709,-0.377154848073006,0.228557543102576,-1.50005044939425
-1.38505137889046,-1.48127965582476,-0.793026008428472,-1.07992891542983,-0.309296677457259,-0.466951150214882,-0.247196327150508,-1.30557292912566
1.67628620718345,1.80370436599813,0.126462492420829,0.371160113142834,0.445585303389512,0.589148149625769,1.04989928200997,1.66076269275025
-1.07208209035787,-3.1672108667956,-0.759096414465475,-0.326042664272646,-0.791969134997296,-0.935352902030216,-1.10629530970933,-1.15022404202556
-0.0957802829250429,-0.910473004517732,1.50524007598718,0.928511206826891,1.10723563515365,0.984326064372089,0.469877414267445,-0.190478181807398
-2.09376468497899,-1.94022323051659,-2.10167934786617,-2.28945689403904,-0.939035025540192,-0.762956456407616,-0.98219800633158,-2.24774186827691
0.380410767568817,-0.396023292982224,1.20830165927586,1.40536172535414,0.503713800211562,0.522704148472153,-0.902037800422932,0.640745375132378
2.0042909722134,2.21667755671203,2.54628689100305,1.12759740824904,0.647865502178205,0.587617099456779,1.31728014623187,2.29232136934706
-0.923225347606253,0.363845351178102,-1.21328900060211,-1.06852162873293,0.0228484068252475,-0.273184106067632,-0.847265038353268,-0.728869307060383
0.223129931026619,-0.207774044022094,-1.74929197792567,1.83193615587502,1.30850405166493,0.277232740508239,-0.019361511379467,0.603902557097606
-1.43513597537652,-0.128620943527275,-1.80281500082681,-1.45218156590155,-0.632997441322362,-0.475637763685527,-1.09863833095898,-1.30660600557621
-1.25406460222696,0.189388469100969,-2.39555167313307,-1.0490712500164,-1.02553882310848,-1.07080302717319,-0.887622628299288,-0.96904110490252
-0.195688867229545,0.156468151249803,-0.981017014551902,0.42136346030963,-0.484667821382616,-0.0392666577530456,-0.157686821219596,-0.264128867427809
0.452780509805524,-1.07512096285548,-0.611713174424729,0.736793412998831,0.453983792461567,0.254596522528671,0.490902287944802,0.768039754933969
-1.81376052386194,-0.624791042477979,-1.1845134338121,-2.30700074696585,-0.469088346501671,-0.0102233580553961,-2.53494703518322,-1.71059532816833
-2.00986924775066,-2.27264984499146,-2.18732175031904,-1.66219579560702,-0.760901385059261,-0.702644649574912,0.143290983099891,-2.28798825298552
0.651318727838722,-0.0129642996540951,-0.0781495952800319,0.65901087241566,0.223803555931512,0.930376535632706,0.356243256994403,0.807735716983951
2.37297219178226,3.84049731589982,1.51466208664817,2.41469759904207,0.751417622091963,1.11498924557839,0.978403734074002,2.35778073529479
-0.0948124945584011,-0.135607692137766,-0.706986735726157,1.85671719501621,-0.0148538575558443,0.444783364048855,-0.594527149039093,-0.256562572928398
3.11290287616601,1.74284510810749,3.40392132018772,1.53023894929215,1.83884454776245,1.19810905540467,1.40852738542467,2.33344692067753
1.44943373892614,1.45564660065731,-1.33772371667267,0.688206833647947,-0.563378833315245,0.209195928781783,0.313184767464989,1.2923446380298
0.516964880662514,1.59688058826314,-0.585676587901147,0.315931785590755,-0.112153878722014,-0.238471797688741,1.11324770553887,0.712662393367324
2.13309946550368,2.6680189679475,2.87333909173184,1.64602952773182,1.3741159063558,1.15786297958707,-0.396358848680189,1.73037751084813
1.83400063687793,2.65519902191941,2.24313396075519,-0.188681932883411,0.644477910741962,0.108342843222619,1.27883321136053,2.05616570830901
0.0986959323071303,-1.43675718885612,1.42892713694585,0.629601842563369,0.342683655462596,-0.265605545935972,0.0802264999807465,-0.00271142971683852
0.0457676704178691,-0.0885171566924288,-1.01918435118332,0.01339213382836,-0.0211156480828759,-0.12504445165151,0.377603657732184,0.127752182712395
-1.02406033958646,-0.613146125007573,2.23492408056727,-1.99713562237821,-0.851853637513086,-1.16138223856671,0.702040764030216,-0.916473737265942
-0.21542187922879,-0.0411819064860992,-0.89595589425961,-0.724121932452765,0.397265493748481,0.303012740543782,0.134827724905285,-0.146964594884997
-1.15035480863585,-1.77270091139538,-2.26894669342786,0.80178956452739,-0.235684573918549,-0.344086767549754,-0.82301145685211,-0.660451106284054
-0.391908953953089,-0.650319989322626,-0.589845131313886,-0.932054651775708,-0.225365589500536,-0.592589538480257,0.23806221895315,-0.409444781481746
0.0103055866187512,-0.597721516577417,-1.36509781706799,1.03027153815005,-0.361906721253197,-0.379741520496826,0.393538927620918,-0.280483138891128
1.70217981130768,1.85246275458238,1.16309631845716,0.19508017095422,0.30929080749704,0.466831406385283,1.04039553385441,1.64871754999454
0.81304038377588,1.16129402359551,0.159857263333945,-1.01672527987108,-0.567130491335486,-0.242404502795981,1.11365638991274,0.887963048074329
2.76933113767809,3.56623820246267,2.49744426373506,1.72952911149766,1.78844092981462,1.73914777967073,1.42685257468562,2.26876753505959
0.296887393690859,2.17863691209176,0.913099898336572,-1.20655959151671,0.0440511319651305,0.0336567831973441,0.779130524473227,0.513159980133191
-2.14746181611887,-0.924417205091221,-1.74901872505539,0.132898215566196,-0.175258700379823,-0.314194601474074,-3.13047120047508,-2.1423634197709
-1.59676696446195,-2.90250034840262,-1.95967234197662,-0.541748795148784,0.075416263845192,0.000372088766456479,-1.22961902967618,-1.45343208080452
-2.09046090006781,-1.11731614323884,-2.39651471540346,-1.02878238635521,0.348385990028753,0.328292457628359,-1.33297368287185,-2.08267516410928
-1.21605999396625,-0.107885084781546,-3.32501588765532,1.1465119105698,-0.157993295910295,-0.559126064860488,0.214120652645627,-1.37315600746901
2.20029085808705,1.94910300176502,1.74029184239219,1.29060768831488,0.46481375413408,0.312886400513098,1.14416017830604,1.728005344293
1.03056209086406,-0.497997191599234,0.84417147272161,1.35530683486008,1.26315011731782,1.33719174712003,-0.403506328576974,0.988475729319908
-0.856388654690682,-3.10712655121986,-0.452661032861908,-0.435951174277875,-0.679457677615904,-0.165492410063299,-0.428959880947827,-0.794380695503741
-0.0639493103607002,0.613945652494355,-0.307739481185195,1.5309197291537,0.305444527000376,0.897703707335781,0.717891748662291,0.0427299300834767
-0.514279608783406,-1.48556895183898,-0.190468978386714,-0.580657431034202,-0.251443344645206,-0.856546795290185,0.28924114866179,-0.579929351715923
-0.10527195384905,1.67472676845032,-1.46278512076091,-0.280758045109437,0.296300213912227,0.193677281125273,-0.188435585438733,-0.275185141382042
-1.60932192747382,-1.97581923523557,-1.1002107891656,-0.377492949380408,-0.993875308022764,-0.279031508093227,-0.502791591294643,-1.61771831700722
-0.0158226526806579,-1.48507562112878,-0.413691360302037,0.02777732687544,0.0398516533318391,-0.306121924637036,0.27424030797274,0.385374789638067
0.141440196250573,-1.26478196173124,2.57377110795645,0.214640967941656,-0.573468108977924,0.544768165428073,-0.987872167068304,0.00805808342779467
0.451220430810163,-0.759158072008798,0.74535602980284,-1.50848783233456,0.266708289598319,0.41942490291432,0.19789160052972,0.663862988536338
1.23472217256019,0.523115256566432,1.86053689905007,-1.43533911823906,1.31924353229735,0.716520941225583,1.18218619620767,1.42540239000514
-0.387888043160655,-0.100351450445464,-0.179546795032198,0.42136346030963,0.464354725922934,0.521811871161956,0.19802045922011,-0.213457313276562
-1.03603425153992,-0.851018874984514,-1.07212867838297,-0.947172173555538,-0.611419556085632,-0.528459178991855,0.324094833290756,-1.17667248233573
1.92117724841917,1.23567322122607,1.71342993973713,2.14120307449492,0.859180120404499,1.25547314039588,1.00972332375284,1.79389425088254
-1.4976187231757,-2.05682362693447,-1.39866111970921,-1.10189511703657,-0.382462816766142,-0.569098956288914,-1.39247465894715,-1.53416550035116
-2.98407074863168,-3.97348245301818,-3.07750628893978,-1.40473527508798,-0.582096175256748,-0.608719922822666,-2.53735825332707,-2.78212329446813
1.56762407865635,-0.0583781315736556,1.93321270344566,1.61591807841602,0.819066056271581,0.14719886150802,1.02006992751194,1.46845255117284
1.04175963922984,0.451791233005502,2.29178917724078,0.269026900498344,1.1307956319089,0.427489281582204,0.907113846795837,1.36825497163235
-0.59896255024493,-0.214545036613165,0.508107202768677,-0.410385565562298,-0.122753243074434,-0.0130726546213626,0.289497027469259,-0.602900038859305
-0.743392442270211,0.498532532684646,0.532593692835564,0.63492129808759,-0.0446615411839529,0.233044483820354,-1.10267983902807,-0.976008793444919
2.23206461148022,0.22560932939321,0.61753623979925,0.961893479148883,0.395944263890092,0.996314942027834,0.662831675723614,1.77393309989075
-0.3744117654947,-1.04696175518244,-0.0288561071724418,-1.64116472976157,-1.04955939129476,-1.02443952235816,-0.278112008364486,-0.642675000245086
1.39510745863702,0.309276227674282,1.48792045418959,-0.28387874829878,1.24751583842646,0.991588982657949,0.836096533744213,1.25807909247063
0.424758378403747,-0.939073754161119,-0.314259480408013,1.03956560324218,0.279967736848082,0.125694693522485,0.160558761147534,0.605582472582796
1.5905781563933,1.26824898723093,0.526186141501028,0.591088030064699,0.317151717117611,0.520932664281516,0.375057048027081,1.32709185767827
-1.44856854373379,-2.59963019736036,-2.37417373376842,-1.04692197632946,0.458241133077484,0.0266616961971182,-0.014346355374165,-1.63714915689696
-0.0756418445966915,2.445527994142,-1.83742313342929,-0.670026080758816,0.290340335330114,0.126615571105413,0.789496232931731,-0.271068786258903
2.45343710763258,1.51605433730598,1.6971095964668,-0.295406662010911,0.592856770454446,0.63867072143194,0.628911829675647,2.03566578040072
1.75599224877056,1.86366589072445,1.28231334095555,0.33726982675175,0.48564481710895,0.101762533697728,0.186810983483067,1.87581492566185
-1.28129899581354,-0.4802390839546,-1.72505169725732,-0.836376316302065,-0.154186614211869,-0.258781112271368,-0.446737285713725,-1.03738471602388
-0.134714470827678,0.622434957811302,0.348207301768617,-0.655055903675999,0.213624834864055,0.232742178400993,0.157944156347767,0.049334614239675
0.667147284355063,-1.02537328302141,2.02213767879209,0.159048885518899,-0.782805530726097,-0.566120134470288,0.348082906377382,0.724225182156021
2.78568556139728,3.67097171044991,2.94050229103706,1.78188824499775,1.01848083341897,0.928928898948956,1.01788508219055,2.27682201059191
-0.947522519970182,-0.978348465977164,-1.36771543133088,-0.498608911577146,-0.618668967024952,-0.529815884928759,-0.606337608571768,-0.808297568972646
-0.521649535688049,0.512823381300502,0.969837508572259,-1.8610212095751,-0.821395819478978,-0.799625662618454,-1.31353619773364,-0.451721411068456
1.3952687769006,1.30860448027161,2.25790388736199,1.14978705525037,0.411962280490328,0.726046576278469,0.848714076207443,1.17636140105831
-0.723242692273356,-0.576982507603414,0.171767346793386,0.439830844434668,-0.499221704525911,-0.662174558645948,0.627585890966022,-0.718845223802185
-1.79891986041852,-2.07218142607685,-2.60234637776277,-1.633397156277,-0.46255131154289,-0.514447434227011,0.0327602256667495,-1.70021988644199
-1.28890469383929,-3.22074208671478,-2.17081548635766,-0.947172173555538,-0.935556189926775,-0.723368324579752,0.723423017872346,-1.30352877898079
2.34210941431083,0.759864306900432,2.40035073118584,0.70171685973078,1.21175659414229,1.41944639588229,1.0511804013205,1.82706864744193
1.90489417186302,2.87222900734301,1.71998304914756,0.896508167360335,1.15220593293341,0.9313767253692,1.25207603952405,1.63692365292505
-0.523144333848003,-1.71979822825625,-1.54409941994261,-0.88990647063537,-1.44263593528485,-1.28891220974526,0.367436723587986,-0.524088986448039
-0.289249639613249,0.304117659408041,0.4986396683173,-0.593914743448066,-0.00809428770094789,-0.0109556778707387,0.176926072152969,-0.407770813500977
0.435392680864621,-0.960154113683623,2.9805281774087,0.20488500378088,-0.845576200841026,0.0220788158688914,1.24577286635752,1.03726984020777
-0.427431092100402,-0.879148791996796,-1.15850754721609,-0.837923049829724,-0.747025830753545,-0.274750772214001,0.737144366684138,-0.20460496150363
-1.3902753955812,-0.393553927185629,-1.36572213278937,-0.00841501914859299,-0.0128865376395739,0.0644140354267415,0.089596668283951,-1.64467620268436
-0.129261323594955,-0.247724556420202,0.266540671466192,0.513660185985565,1.571106647036,1.3728472442584,-0.237639177818439,-0.0865645880076672
0.83135714217157,2.09687867074415,1.36328234617721,1.10690466094381,-1.00291698990158,-0.783450314907479,1.06749800542232,1.16932935279285
-2.07916296606852,-1.60724527872995,-2.15962706304009,-0.790756966483708,-1.47895057613446,-1.4971515142238,-0.272130095986138,-1.84709499562464
1.21448616085919,3.42516607674855,1.16306478139482,1.70651631290588,0.236743992958725,-0.289810033653309,0.737929355710394,1.36171488901313
1.57988163792094,1.72961450777683,1.61853153282632,1.8037248583827,0.268462187584374,0.533956277335129,0.238564742332256,1.55412137319319
-2.946537715702,-3.35837076139327,-3.9334825624317,-2.8248535999885,-1.17427599186704,-0.308825929040893,-2.43948596992575,-2.94752349174682
1.41580830583359,1.45884245693185,-0.29640019481842,1.87059158695679,0.223628427003724,-0.132300502987866,1.12858799135098,1.30168620027282
-0.701896299691002,-2.50959787083443,-1.52649507308305,-0.664872698109872,0.0411508339417414,-0.545325058291273,-0.802367286459075,-0.880125515428332
3.14347590737451,1.68119186017176,3.83933325541417,0.790184143811143,1.07313685893066,1.62999075166266,0.931309153240148,2.14741227916518
-1.55057943362995,-2.21050768941197,-0.627901783829282,-0.423151164282123,-0.38022613160596,-0.405063344514699,-1.11909552286347,-1.37958237774482
-0.99373018548616,-2.69359579483321,-1.32913247037134,0.147612074427138,-0.410224324373903,0.0194122460649912,-0.113619906178014,-0.876229233851768
-0.145243636839114,0.100642253119894,-1.44356841763332,0.047488172518749,1.65261609872029,1.32054461928421,0.827102236842238,0.055333441987231
0.742611967466906,-0.0409541574391906,-1.19375948862919,0.0878132686641635,-0.639893959420794,-0.683351234882802,1.32116917364352,0.86377914017528
0.830679374421892,0.780602875416718,1.12418543887432,-0.126003790547441,0.475158437773007,0.22376847503124,0.184439873175784,0.983933075339504
0.422683009032292,-0.509077663100732,-0.0874995334550253,1.06453362811618,0.79985289872505,0.520549794081972,0.117213804811325,0.360797602100262
-1.40846784831113,-0.24396755444167,0.196729775346149,-0.220010936407694,-0.258485371058679,-0.965532998328062,-0.556997028475216,-1.18026794639737
-1.3251725655065,-0.983217510184827,0.566709194856926,-0.26498518688639,0.884705194977854,0.584036156754295,-1.0569356508155,-1.0424827307696
-0.770752732936037,-1.23054547857459,-0.982342022435126,0.669813677792017,0.331892276429625,0.353162333382507,1.15410183309238,-0.923598653725681
0.696802728783988,2.67005900196318,1.24809207810329,-1.367283875764,0.161246517994014,-0.349822311308305,0.0353743698522706,0.605770861138385
-2.3789353487464,-2.10345869650095,-1.62040755276658,-0.483987626946602,-0.313909863159678,-0.379400413248351,-1.11223473884265,-2.13024868425581
-0.124595831245679,0.961329175066737,-0.776147417428965,-1.04588436577761,-0.0495676066141599,-0.245716359857744,0.165925514779624,-0.0676418881238863
-0.276498149293346,0.755633044175932,-0.0778611924233389,0.321440127631921,-0.257111559038565,0.0806084123939774,-0.00815367246033253,-0.0520253931776488
1.08872596054234,-0.338095150545342,1.15531906596599,-0.127012415127629,0.949021634858913,0.181529789478351,0.164365509813788,1.32650902695719
2.6104203826886,4.25963954188461,3.18393227587571,2.10110406047716,1.20512438412987,1.64612393876689,0.902962598319735,2.21142858426069
1.37011894611308,1.83966265439421,1.5146818767942,1.43382102995969,1.16736386484823,0.799562331600254,0.666809022125505,1.67312441993918
0.664132407389411,0.126266445223959,0.245174358146696,0.483171392421862,0.543041830913088,0.614223600475519,-1.2051670714691,0.786234960747919
-0.798620929792939,-0.797290401753541,0.259163019368038,-1.24502969969429,-0.632420764076738,-0.889926599803925,0.223857206548065,-0.802955343092825
-1.23768500854769,-0.130237769645159,-1.99282393189931,-0.463012571231038,-0.690147725801779,-0.214653746145194,-0.132052880197317,-1.10320254103589
3.295932159066,4.26094152398201,3.25706718408003,0.14238214494594,1.00141072591634,0.857014195621638,0.830484502596909,2.62725677988518
0.159762251310729,-2.15582020096331,0.113226479162378,-0.765254457142361,-0.731638325792782,-0.342045392864752,0.123623384718974,-0.121517599848845
1.3720248862875,2.79471278393228,0.829421159738241,2.21696967839654,1.32572616309168,1.658538113209,0.822168470820461,1.7171347408369
0.14927008954426,1.17808190183881,1.0258826658888,-0.119146956862645,0.195749212749206,-0.0346818533027722,0.185199497387661,0.427598577117192
0.414869587319116,1.59307932087754,-0.20297966645492,-0.290421836438915,-0.156191127393601,-0.120064818360309,0.602799277389877,0.91753712795766
