"lm","nn_size10","nn_size6","2nn","7nn","bag_knn","bag_tree","bag_nn"
0.94731515510783,1.00241722318414,1.52413122902225,1.52672088457043,1.13432706759215,0.720279774354783,1.41577301030028,1.20679145974916
-0.48937123792167,1.96767472071431,0.622011554351774,-0.0267540042785,0.169554289602734,-0.278777077341153,-1.04191564011331,-0.255957510013966
2.99105317203028,2.58856509189357,2.95578603025054,2.89401957812247,2.13741710879653,1.7394941331324,0.650723967396386,2.28510286455856
0.770900184257061,2.96824438642954,1.94989325419293,-0.571213411483805,0.733468010172966,1.03292911542206,0.145471286772044,1.01080477418792
-0.942057723321801,-0.394270768498438,-1.44762192321066,-1.29687118953867,-0.413038161521553,-0.552691962420934,-0.274119644947121,-0.975124367353524
-1.39216222412632,-0.720524945962424,-0.734729752098535,-0.0491269006163549,-1.02671570005591,-0.574051799269469,-2.3975664922641,-0.975468057249867
-2.17596049717985,-2.79967647700951,-2.39797540707001,-0.870322279642199,-0.489982978293412,-0.809467506931156,-3.05180511417043,-2.40925760949316
-2.62346518347224,-2.2087033725808,-2.77055100282093,-2.27770173633227,-1.93799866341571,-1.16949858463227,-0.429515964321651,-2.46446363787051
0.198196571441363,2.1455523884355,1.89526925928421,-1.51866292393937,-0.395986511505274,-0.214933573838094,0.777410266802121,0.571286559082375
0.806830599180516,1.11101131021635,-1.293230201475,-0.6879190865445,0.114613508762058,0.115846076017828,0.389805172004901,0.775472888704214
-1.66578734993683,-2.60284121719687,-2.22000094110418,-3.69139711167584,-1.86542837267453,-1.31709193354975,-0.0119997653039621,-1.74347934918178
1.04691795431761,-0.541862003441716,-0.0255779426711656,0.43862741927716,0.170404595476994,0.152586227924916,0.288523830628007,0.799596554840297
-1.11676783155429,-2.46361957317309,-1.0021571104864,-0.526474643801519,-0.0519254009998902,0.0270890472207815,-0.920634067689361,-1.14873760364051
-0.189380805148448,1.69542551036067,-0.84302772048149,-0.21074540011011,0.291496433069679,0.387016653286855,1.0520299377104,0.107280987101803
0.103462577945113,0.568353148740243,0.326918917040647,-0.34588205933856,-0.666313109120618,-0.112867463737358,1.15913954124385,0.644820260020979
0.395629258306953,-0.86886067232553,0.37202118811806,0.665987011436334,0.219320966688268,-0.171279185482044,0.407124290860762,0.472962249168359
1.35787730096918,3.35605087944031,1.6823682718349,0.670219569885248,0.407765699618231,0.625611096391763,0.116954341836656,1.44331115551
-1.48862200234754,-0.970487889594438,-2.93652880761711,-1.09430409478454,-0.840201773768102,-0.924220524886927,0.0403558202722828,-1.56094981241921
-2.43311310276579,-2.32312106933201,-1.94379102939358,0.214939755870874,-0.724951709764175,-0.635505855316577,-1.07050451144587,-2.16197801394225
-1.14692553867208,-0.887038328734464,-1.27759522643624,1.35593889034716,-0.101754912184873,-0.479125574760792,0.67919953933761,-1.67693909290822
1.8043999857646,2.0475864610032,1.69707045300358,1.10690466094381,0.299275186349698,0.376309137396554,0.974617667494071,1.78643807291234
1.08140367720475,-0.28802683681075,0.933970725119649,-0.043115968199999,0.316154706772748,0.743434453850365,0.977173546414126,0.824661488529825
3.12035986398389,2.37123594008737,2.79088485827789,1.11235774269159,1.17285814546277,1.20788858470488,1.00566852603617,2.43270726607028
1.78660342862075,0.801756341825408,1.97574547486227,1.26434612190673,0.659036944679852,0.620972745056449,1.01081441568218,1.84127953455237
1.55218803462905,3.06331924744313,3.10005514824409,0.932997545631222,1.39604506908124,0.884188083853797,0.215710645199109,1.53266125512965
0.518229161394593,2.56484173765675,-0.00679540233193388,-0.776919327881022,0.264032066028877,-0.195233823443734,0.110789271472588,0.317289333025185
2.17040081142008,1.17763173469553,1.70884268698461,-0.800905623595484,0.0904152340919641,0.16259601260434,0.359931312320507,1.94920761268864
0.378924156850403,-0.812786258371557,-0.0436649764004866,2.23250016842558,0.315735572953234,0.526237284063888,0.352752632735724,0.611272467108976
2.51034458060142,2.36791631730768,2.62163910261482,1.08817060237081,1.58747761647107,0.812665207656915,0.380975910874892,1.89233580306279
1.33491366563408,1.34293027140179,2.33193200876052,1.45408553952952,1.04249322045695,0.733231115151594,1.35374705848274,1.30213026021091
-0.0538527522308572,0.179890490431278,-0.936006473101168,-0.982083242304264,-0.285064797565361,-0.044770925641778,0.201301776013879,-0.180367258734462
-0.493096312610406,-0.504347949104006,-0.95766869451216,0.528441506123635,-0.107099519321592,0.371427419693763,-1.26898184024586,-0.572260547813371
0.409013006909767,1.77884515139507,1.09558878221561,-1.32422375189992,0.134082787577197,0.0625188575805292,0.0901787369013012,0.815889430369069
0.766079036007109,-1.02062097635738,-0.485687286914258,-0.800905623595484,0.798615846220973,0.208882078612427,0.339951951556865,0.732583707202383
-0.909308582170985,-1.78477352980416,0.421876174115175,-1.95936709717533,-0.394561363990438,-0.417640773428048,-3.0157015307879,-0.992028796404766
-2.71570884338193,-1.26262274860773,-2.64869290668087,-1.1525306427167,-1.43843921653049,-1.28487480983272,-0.787122516504416,-2.43628417131913
-0.874798369210394,0.917317522415508,-1.81648530594023,1.33635502745401,0.320894937521408,-0.0794349543885589,-0.0525782611631554,-0.883953523246693
0.257361886654202,-0.0636619984318527,1.22705392341312,-1.56425238967636,-0.0330629584267044,-0.193831955192416,1.22577133151651,0.463006897400789
2.28016861354411,1.60471125974359,1.81920808768004,2.00332503525648,0.629899133896558,0.272934644837897,1.21370550131247,1.99653575939761
-0.139061711409926,-0.445316674295549,0.807589931022666,-1.95829744856436,-0.170618300213141,-0.569416351207711,0.143806612032346,-0.369381970497357
-0.270524503174753,0.647243383867523,0.831599305469709,-1.01644846482968,-0.748911972909458,-0.525889764783814,-0.261757610306179,-0.467094798919795
0.916346128391548,0.121605821763942,0.844575467780663,1.6041382451548,0.0376198963727461,0.208629807053625,0.888782808091021,0.524794225487858
-0.969142942181636,-0.73297781472509,-0.294024398740434,-0.672798189138427,-0.943040795687848,-0.634756842556875,0.176998993602189,-1.23115281158894
-1.81586867145343,0.125625207649318,-2.68575587540002,0.282835681249871,-1.01794834325724,-0.197291637608909,-2.56863404902951,-1.75650165935483
-0.511253019094447,-1.30900248772898,1.31554037714278,1.27127047147892,0.800980749558757,0.419092554492635,0.160014506451261,-0.230213685553963
0.0750061852031925,-1.85866887930607,2.06024769953073,-0.324816850157173,-0.46267559756829,-0.435035693604837,0.512182535537438,0.234030785231404
-0.65996672842694,-1.00325262961496,0.571639380899696,0.699187736071382,0.191202324187085,-0.0879014641825744,0.0349873762066247,-0.395136051467917
-0.707138465346365,-1.4706692832532,-0.390056914488835,0.712215330243727,-0.169521460706139,-0.194349206143459,0.715023169035895,-0.506563086024238
-2.12224472826953,-1.12873896010522,-1.75307391687439,-1.64896050410609,-1.43723889871767,-1.24157765713143,-1.29141264949933,-1.96345876872482
-0.789537813923318,0.603116090305332,-2.05669247910449,-0.271694606596068,-0.758359628961911,-0.805676796049517,-0.531197143014706,-0.712046060820342
-2.00139018864808,-1.38491983822133,-0.713715182136562,-1.00318263774293,-1.39593505466971,-1.44843868845734,-1.22499985588458,-2.10019466662237
-0.342261737980851,0.364015891750998,-0.760047700331878,1.06988186337316,-0.125527870977032,0.245459567476241,1.2678833903753,-0.0815301533041734
-0.566984207436957,1.31606821596501,0.518678601519557,-2.82062955913903,-0.248044128626099,-0.193766413809889,-3.0184845876622,-0.394201895274068
-0.804339053731804,-3.00091307130759,-1.08939597470571,-0.587731124044547,0.157164979513382,-0.18488860734294,-1.12878183828113,-0.936405937997012
1.6317400733821,1.77444332082113,1.24402457493358,2.04411570673304,1.65652447374593,1.8438399063935,1.41758690249366,1.78570208941246
0.502672603418216,-0.184831547663029,2.0343036308367,-2.99475803866133,0.161252164161155,0.12606736185713,0.432991145918098,0.994534092045007
-0.561794648278483,-0.202207539457431,0.998598369771932,0.209356601764273,-0.392427896643619,-0.185223823370525,0.87781436992205,-0.554355723468979
-1.06553663801854,0.057979599101045,0.119437934764334,-2.74460306573147,-0.842965626803946,-0.409335484627738,-0.228160206287283,-0.99876491416882
2.06762447002827,2.40839990801998,2.84405154951103,-0.723054237421591,0.488937285216476,0.678068232271833,0.868711245771742,1.94505613877905
-3.04074728750798,-2.64028038537861,-2.93549133505078,-3.16856965254291,-1.18350752038186,-0.463345514260916,-0.84053461657351,-2.29565516204125
-0.11395285740851,0.641957240154103,0.748982076567266,-0.463012571231038,0.148905726710745,0.224005377340674,-0.19758525209829,-0.0451747512192878
3.02079881606291,0.841098259515083,4.08466471820955,1.08291394033534,2.31041899675768,1.6153383265277,1.06154449796636,2.10098167543534
-0.766837891390585,-1.06768168525767,0.846395931976406,-1.04642455847494,1.01996107096615,0.393502249553814,-0.593495419686408,-0.448382671246379
0.310667636667316,1.67621381664125,-0.398686710155363,1.58408851831705,0.835795326057927,0.825057546190515,0.885401558911857,0.35220947358383
0.768659537753528,-0.314599144398479,-0.0416677685035747,1.176014366843,-0.400026733164716,-0.0990281549119329,0.984253010990554,0.873674071436693
-2.34224484385709,-0.802334294681035,-3.06966211347221,-1.49201067866942,-0.567686553324207,-0.604823966885432,-3.11559841945914,-2.52577538278203
-1.65384968752173,-3.45081394057589,-1.43981872792592,-1.71803597935925,-1.65223244664081,-1.23142096639304,0.229879637041796,-1.8868024961322
-0.517568625981879,-0.781513342143844,-0.318971652236556,-0.811709083803204,-0.27404841156979,-0.035495234149163,-1.1330078262524,-0.359084453426667
-2.08959777956162,-2.08807928738108,-3.08595425745542,0.288690292801434,-0.299186613214521,-0.779853000649537,-0.280211502714345,-2.13093558572836
0.479084350867047,-1.53396250809811,1.04222130661375,0.663938354548343,0.160421944004191,-0.211734962152212,0.916466955959562,0.654560893213027
-1.68235353042776,-0.810273312240366,-3.20204437352961,0.27225393640382,-1.3057423159296,-0.404795953318235,-0.466069750839725,-1.6436874996659
1.0237069762697,-0.166822000605945,1.21838323166495,0.34713331985081,-0.0230452303248354,-0.372807126259182,0.596663624950196,0.868343012804588
0.744266197993663,2.77473416493694,2.34717066465567,0.837727738449157,0.335513755428687,0.00804763644516955,0.0175217033519235,1.08444332126672
2.35977334752937,2.70254141637917,2.25938789681695,0.43256190965899,0.920908875141687,0.861910679964677,0.50318560010395,2.35541652277345
0.158632578384656,0.678923320889042,-0.278824814793221,0.742304924961701,-0.0203103562367177,-0.239585843643275,0.38469353067419,0.699903086128708
1.65704485569947,1.04804952926345,0.608326020637734,1.19565007528614,0.895119854909445,0.77120339662036,1.16058536118564,1.63361534801939
0.216918297676637,0.972772831960556,-0.241024218294054,0.122355842966301,0.000289792361113031,0.219238200919805,0.251631191871452,0.0939293981658971
-1.95043358742318,-2.11626654411665,-0.757553232282988,-0.570847171390347,-0.453252108552303,-0.560067058978449,-1.00488211325456,-1.88049354875008
-0.0929795494711323,-0.100570759215278,0.0419961288276369,-0.292175477104291,-0.830944941969455,-0.386595028291524,-0.0539323182796923,-0.166629764487484
-0.0504616653840941,-0.367295884436774,0.542323694201287,0.534853642428865,0.0242377326551523,-0.0622382157410464,0.416471979141072,0.272641705581839
0.150004329174675,1.09749466006736,2.97632771863151,0.665508030980995,0.390643091062112,0.297722155578388,-0.87526383637579,0.180166117257415
1.80736418326529,1.37366798464176,1.76025805158939,0.66165223192224,1.52481909764927,0.983756573614716,0.877825129094955,1.78171319606273
-1.20254803388626,-2.76094686691329,-2.74937872392619,-0.702643171881851,-0.16604824484741,0.0887529897755426,-2.53408697598179,-1.37107565515786
-0.40275355401404,-0.160821667203775,1.1166521130987,0.0291630352034215,0.316963292186688,-0.156304758100542,0.428503054605387,0.224215855257312
1.91752516282107,1.22623436058568,1.06186656388334,-0.02517593037153,0.239641843265213,0.578623060189094,1.00327319197866,1.94534654319712
4.0875846203213,4.54346038383,2.74571849203315,2.25235552766238,1.30174176403449,1.58618725603279,1.32958516488168,2.58138268472016
-0.198434803937704,-1.50975321865055,0.308322836982347,-0.697826099637228,-0.316546527409415,-0.428325780978118,0.227472020863155,-0.262017817002262
-0.805307971691803,-0.190872586110625,0.886731583642166,0.688275902884591,-1.25937936266045,-0.860013360802518,0.379131622057071,-0.53455061283239
2.28758477039463,3.6738316571514,1.71832396695074,-0.337853940800911,0.561633119521446,0.911255530255816,1.01966114327926,1.97000012427898
-0.135156421846281,0.368434211145687,1.30074768195963,0.788529064369096,0.0711281244447254,0.0547960592759042,-0.322526146504086,0.246092588318147
-0.352663995883278,-0.751756788689259,1.59804237722919,0.23160635213622,1.08037968706326,0.749229394162998,-0.154975350098017,-0.139161654516414
-0.536206353300919,1.09959038453763,-0.814609050453973,-1.6801631522069,0.164669208791045,-0.545798686115555,-0.00829053004027609,-0.84858284471672
-1.02202298708476,-0.235694839485666,-1.3434527191227,0.911356731544276,-0.379929189257759,-0.568188422539173,0.244537470713905,-1.01424821855268
2.16107447842486,0.163681374637061,1.77748165657286,0.38991112734967,1.87677672021212,1.65638122666836,0.783522452243886,1.90321958503822
-0.445736630423679,-0.214782373282383,0.0206960131630971,-0.361299353172462,0.103662974831376,0.260207458416586,0.224579231588396,-0.227988493957103
0.961391454544276,2.73864947673598,0.733033510634476,1.84359135102798,1.01006621014788,1.00898371276602,-0.129210183802003,1.33073105855962
-0.923890700506182,0.681519968993473,-0.34948572864731,0.749977122219132,0.483047581292454,-0.526959234693787,0.16468980856095,-0.852285998759799
-1.65149596748532,-1.93248759065813,-2.8374906759336,-1.31428594657329,-0.487999572785451,-0.368295709688921,-1.02120694055058,-1.57257015708828
-0.85193171967679,-1.78927128998675,-1.84202270405988,-1.6073910703849,-0.40570861496147,-0.672282673457386,-1.11250433279924,-0.823976719212837
2.81728943987391,3.10973643598716,2.25789010924938,1.591560994512,2.42188339271667,1.83161996772042,1.41268687999334,2.38592946802703
-0.159011170771433,0.576864697610717,-0.244146226997791,0.471643892788117,-0.2033207934121,0.0181424389908542,0.761297583477022,-0.248133583292261
1.99415797929386,3.34922580829764,1.52026219605693,1.35648782546804,0.607921104118516,0.815685735726045,0.911037397936204,2.13688054969498
1.43196929514166,1.50195252387479,-0.0620885085671408,0.677715373549095,0.586290890870595,0.479654969736901,1.10864459725543,1.37634322684078
-0.656453514973937,-0.933471012568356,-3.44475553804307,0.116086210450082,-0.07181940704565,-0.171980595865405,0.022892019807981,-0.894027171822513
-1.47819035198783,-2.28537924666384,-1.40431302919989,-0.00475876031386049,-0.0566889594436983,-0.255061742931841,0.171378734589324,-1.71197770700412
0.415199961508938,-0.660412040358846,-0.176352052334035,1.38465943176592,-0.440944260406922,0.650245556357417,0.834810907128574,0.494403565431684
-0.0518938141727866,0.373206659256555,0.968199246090923,-1.07225621319317,-0.402987493714812,-0.451026249921094,0.110565203738218,0.421657012276164
0.875721132621948,0.0250693374249328,2.05058071862283,0.190059579230475,1.80909453664503,1.15807945972978,0.730089317330826,0.786058918862401
-0.861917742290143,-1.47755079711456,-1.79866423588696,-0.969494613791542,-0.49994020364309,-0.589504145968274,-0.0819170592938529,-0.986957193553876
0.234897711453674,-0.982092220768824,0.429392064357307,0.711874059230626,0.338848420385712,0.23481715602109,1.02633204586361,0.178712858112686
-1.80670939678641,-1.0307909474815,-1.21672263399668,-0.322263166162513,-1.13917235156198,-1.11723576951308,0.0381495795387383,-2.31419505859886
-0.744040386422261,-1.0647268408305,-1.30267593484348,-0.179953180076392,-0.910689682865576,-0.403636082598015,-1.07815743467629,-0.865683369920326
-0.439864286097954,1.04615320781499,-0.654168516620576,0.599021659347278,-0.11372151963501,-0.0790144387795124,0.927896993902096,-0.437451753670796
0.864868645338354,1.12554381050213,0.171200761909684,1.02626828279082,0.233187140839652,0.136280426940944,0.734705748727199,1.00358073877875
0.226677250806947,0.364300374154863,1.06122780723491,1.95199681073735,0.29130164604687,0.252006160815716,-0.0194388955610537,0.205763602407451
0.174039255728287,0.386425783654724,1.51086435010011,1.25806787847928,1.20243737422758,1.0060869221312,0.407350691813386,0.689744207994682
1.92416341911223,0.774745667833245,2.49421239445287,1.54517477308951,0.803895843700542,0.542828678560986,0.367453780738129,1.77142504440092
-1.39018028300129,0.724463062246702,-1.72505106496471,-1.68004095642846,-0.280734836508999,-0.226128849769545,-3.04376551195272,-1.72258919445633
1.01527356161179,1.96334428786914,0.90574799234185,0.840238339664062,0.452469112994821,0.187358445956137,0.350055095556788,0.866316893137365
1.80130603877222,1.39516060723437,0.971909961649365,0.934743736622567,0.360732826211448,-0.106747427100399,0.620656170592384,1.72251208284463
-1.14333770578258,-1.05192206862672,0.107868637106621,-0.300670055822294,-0.781552455293759,-0.795084840256159,-2.56767793623109,-0.950600495773397
0.107468687280098,3.64517882767438,2.58943065214164,-0.685001894595266,0.827009332091063,0.0762446112116977,0.66768736069892,0.425970130838347
-1.92265832605943,-0.756354708051961,-0.0603939090182115,-1.85745849678733,-0.98593094247256,-0.862317134489128,-0.499703954999507,-2.11293848000375
-2.17172621246506,-3.81155916335852,-3.96907884028696,-3.04564085266021,-1.44851298033357,-0.97347372735166,-0.980448102406156,-2.63887430220964
-3.1159275092641,-2.34419430611281,-2.90191991673724,-0.700991300058769,-0.874742670658207,-1.21510123612555,-1.19416169197341,-2.57788974321501
-0.549588071337767,0.474088789995555,-1.50630421557867,0.512331326010448,0.296704669590938,0.71997453137215,-0.854168322276876,-0.582113300903509
0.173069151829473,1.2088609322551,-1.64417327634215,-0.85676899147154,-0.290749373514238,-0.219710514470369,0.302019021975843,0.494973302749173
-0.564316672095961,1.82006350757929,-0.960221917735785,-1.04999827818146,-0.426059264706419,-0.390853809366252,0.473974831613312,-0.322323739433959
-0.282427687491852,0.386872500066954,-0.977853132048148,-0.150518398414863,0.0555533785661861,0.262101445772653,-0.00364879215979821,-0.347512822894987
0.256352096678598,0.940708564132002,0.928241233692082,1.34731237379222,0.285720781811866,0.160045168082637,0.622231617630164,0.968703906234106
-2.31571973310751,-3.28508857942168,-1.31043566655682,-0.741008784624638,-0.968830234630106,-0.824487010878399,-0.969844412771913,-2.34107403061027
-2.04105424438187,-3.06490179144338,-2.2728591417438,-0.415340562298323,-0.76916215671995,-0.855915268931617,-0.614193395438983,-2.05510188511437
1.60117723164603,2.50613315015631,0.750602002122207,1.43028329587878,0.915345829125226,0.67342677430166,-0.0381524573226618,1.48572205223617
-2.54803272488533,-0.569841839367288,-1.64659791692889,-0.793625337344498,-1.0662793696622,-1.1471396806422,-3.187878490985,-1.95078909581053
2.00483032342536,1.68935715972642,2.08663850902305,2.22867314579647,1.29867022373079,0.681429163747777,1.33838288168803,1.97298406115591
0.415000111106495,0.824105114620338,0.495687194889588,1.25385328190923,-0.0105661257425701,0.168949628780153,0.999104699739937,0.397651609624835
0.887104744518674,2.33808644637155,0.665189315073645,0.445574285752734,0.727972129017623,0.760925439120951,0.950945377177666,1.34295651044321
2.12601762467506,1.52419227033135,3.21351612231006,0.517055869570283,1.11098005579205,0.804220401388122,1.38179982890356,2.24422025398952
-1.57544214752299,-1.94845528214899,-1.76473123829605,1.56301418458298,-0.200090108028453,-0.119106972518389,-3.11122621787845,-1.7425620511278
-2.87547105298359,-3.58709802432714,-1.47808247682964,-2.61377370633891,-1.1159101508999,-0.622782449912325,-1.00538888810214,-2.95301543648632
0.905017736788488,-0.299696963225722,2.98635232696226,-1.69558819172041,-0.290252688139099,-0.40663804708068,0.625787343710619,1.42455933065438
-0.145003888908593,-1.69785985891313,0.446712965222219,2.21160471495121,-0.458525539530718,0.175527186083742,0.926148362251778,-0.147661207647468
-1.24703046435348,1.38910537717108,0.812698290942856,-0.916404350441459,-0.510740582970408,-0.148037315898438,-3.09240595178417,-0.984582513281993
1.42316869337685,1.33699181466937,1.28960584273525,0.713415548377947,0.713084759055733,0.606462377341512,1.1688852220096,1.44878864798686
2.26844231178503,2.28125849552007,1.65502191926933,2.93815006075793,1.93423738180552,1.58196149917115,-0.541475725699372,1.89224851258908
1.07112199346626,1.81886812287837,2.62164332883928,-0.259823584767114,0.21104196324064,-0.0472700605658139,1.02677055338163,1.34124690892371
1.37811622534947,0.898214215316466,2.20642115927974,-0.325383500633626,-0.080438049545768,0.212876644447188,0.578377994327963,1.47397384027259
3.23833808255529,0.440603908807373,1.26222629916451,1.90103256489926,1.10100749463107,0.699407191879129,0.194586144245325,2.10799831994899
-0.345834760563449,0.493413830936634,-0.486649904741372,-1.02240743138836,0.101725239579454,-0.0784504864183826,-0.322944144818941,-0.50965578490523
-1.63243463846889,-0.759224127972787,-0.746998392491459,-0.03030379166647,0.40059514773236,0.245347041886607,0.0352749251801818,-1.82084980921298
-1.72960924752562,-3.81737007565801,-3.72572901410465,-0.675714294387716,-0.638895528450413,-0.416034999756409,0.233366623392475,-1.96288476958965
0.988311864281534,0.309998338523554,1.20270979394322,-1.16559011935562,-0.173414809602151,-0.10199592140674,0.610452943786812,1.12892826488128
-0.202806071789769,-1.68121468732195,-1.85057181257725,-0.40362094418799,-0.945454402416514,-0.425351334631226,1.28173429975365,-0.117781961880256
-0.8794527615183,-2.55394551816057,-1.13181850563815,-0.70383612623986,-0.573571916351976,0.135306463432838,0.710090386258135,-1.10900678163641
-0.724753887237551,0.50317118674634,-0.553409767821359,-1.55158033590746,0.01382323109374,0.164391911746779,-0.530791816494628,-0.667578916532969
-0.624064999567443,-1.09179803518643,-0.68400633471261,-0.797521804670642,-0.542228961283734,-0.419172508197707,-0.170235059785334,-1.04322911700371
0.928107207496123,1.95142035249305,1.90686014236591,0.361054820944418,-0.13795756566979,0.0695080201353481,0.427153495856112,1.09528693779139
-0.0944633644556059,1.72598125381831,-1.50167253914768,-0.667642850398459,-0.068224305561211,-0.00443197000528362,1.15469257530956,0.0846522408368363
-0.804438395212127,-1.33323988002986,0.526881924247078,-0.869974431022164,-0.251838918729779,-0.634543533353184,0.37231305307028,-0.762630082241574
1.16371982791359,0.841905613075861,2.6035884687657,1.95252124636124,1.09398003819056,1.1344647396292,1.00440747517866,1.46171648748807
-1.31528565275308,-0.45306594439798,-0.654022656226848,-0.777532674778862,-0.572534005698198,-0.843044924100462,-3.17356685589846,-1.02071104492362
0.156846225812335,0.609232021385798,1.10775313561117,-0.520479761165163,0.273186675259688,0.0976485843029557,0.806192493589675,0.423590873936832
-1.5221612717717,-1.56722772328128,-0.852917546971072,-0.370442355851287,-0.801561372690646,-0.53178872052351,-0.953861709714439,-1.74154894486427
-1.5233258265342,-0.758628021007448,-1.65633545538131,0.627755647778074,-0.37444236810346,0.256127100161729,-2.52882068951949,-1.3970777922492
-1.99903211511328,-3.04129653535553,-1.81030171957895,0.541635522101888,-0.916286362145806,-1.06021327626195,-1.14955726004278,-1.88305159355111
-1.56316210553863,-1.85584725916487,-2.32062249635799,-0.847573196766727,-0.765180593376153,-0.726840913741976,-1.0206492121384,-1.78004607349175
