"lm","nn_size10","nn_size6","2nn","7nn","bag_knn","bag_tree","bag_nn"
0.339835743934693,0.815755615150204,0.60116932684148,0.576605540155221,1.01548911581673,1.26546101474988,-0.976187225716945,0.603293943614709
0.813601298277502,2.37060438824953,1.10988475253092,-0.196694744404965,0.268506973736054,0.370620443362297,0.269591171568997,1.25995740311927
-0.937632324994589,1.64020231310919,-1.88088127644986,-2.00108942431672,-0.696841319012648,-0.937759351563062,0.699588495952933,-0.80683458230046
1.17055458186844,0.471495388470295,0.785665772365398,-0.284736735032463,-0.273377119951738,-0.468654038788911,1.36011107461794,1.47706831648488
1.57847902987353,-0.226185659845279,1.81350045204358,1.06663724817675,0.981891609159512,0.387521709127434,1.0654016929487,1.38382532960104
-0.860750424612674,-2.891154402834,-0.344234149305097,-0.694080553021646,0.437688151510336,0.191956317492187,-1.26717226988424,-0.777646784834722
1.4682800600965,2.15762462498441,0.22240098377331,1.3837271580041,0.726186476078547,0.981968441807952,0.818749219230656,1.62025758877695
1.27097518051706,0.608670405812608,2.25790388736199,1.02848144481084,-0.366587703530481,0.0593554434461416,1.1136983747617,1.29834896536243
0.13932602857412,0.561373606157062,0.930802725840792,0.00249386165494797,0.367296018137414,-0.193503895022325,0.590616535134855,0.399363716430091
-1.27222611863912,0.781719828911531,-0.799323025950124,-0.922240998654536,-0.431968792287994,-0.546596037399376,0.310934713994928,-1.06154584327772
-0.938418566332277,-1.47097283327548,0.171717480437058,0.208664491028195,-0.625642683904817,-0.602021293505931,-2.40507815676135,-0.612169053324428
-0.417230244944152,-0.917184140319599,-1.42154114084823,0.257647265667759,0.231964957841711,0.112522912405276,0.721563579778766,-0.396130849359187
0.550511970440021,-0.0526836841515292,2.13986967143459,1.15172533142302,0.699168205726457,0.982812060558506,0.409244961180091,1.03960100637639
0.0948695281932053,0.213355583265737,-0.778408763905187,1.01060563272831,1.04416806472813,1.00458250901743,1.13622131934835,0.435537333659537
-0.980447333541722,-1.68592046239752,-1.11000836475951,-1.12842151387647,-0.0188920021918683,0.698757838057069,-3.09543264056793,-0.72373454667754
0.753397531512071,2.08810422814017,1.64650814041843,0.816497707357738,0.223922057131353,0.242169909524609,0.518631102389587,1.06495726779134
-1.96479804194792,-1.70225518871478,-1.63537792993091,-2.65941843508933,-1.27323880742275,-1.57769129621569,-1.28941220736374,-2.15613309916848
-0.732228800639685,-2.33831981077478,0.339914150089387,0.736360609180328,0.193124664807114,0.127993059884182,0.185920766828035,-0.593322727953842
0.625955002110097,-0.487573387018305,0.941759776407523,-1.16480529162558,-0.0899669683464846,-0.251049861411931,0.077512496481783,0.692704955685478
0.62940913213829,1.21401429652598,0.74845612048188,-0.133193930456969,0.0330824016752982,0.755881238318527,0.903180240467455,0.951619859679633
2.68767832193958,3.99002609512512,2.94270324574141,1.42968769124613,1.16693280868079,1.1400500915692,0.911483751959056,1.83968383063815
-1.9667481151152,-3.09228589738843,-1.50260651428011,-0.121487356799429,-0.400467298792999,-0.318114023977189,-0.602630993364077,-1.98399256884482
3.1978268008537,2.64560514022439,3.83047105205825,1.39664337967118,1.20112318654988,1.3642009852202,1.37191009417415,2.28152101320131
2.0039929615667,0.488819229942485,2.45908007369777,0.911704708769165,0.425331499845315,0.554016688987044,1.19361546847759,1.87484414241683
-0.344035169960791,0.444595594564056,2.31594671268041,-2.10562744577292,-1.15400705497421,-1.50515085739003,-1.0973610845202,-0.129439563388118
1.95371550127134,0.766678293077643,1.67883194189342,1.30082076617966,1.29118749777832,1.03628444753132,1.27327789186324,1.6973688472105
-1.74651876554222,-1.874856448013,-0.526003857087189,-1.81329419784416,-0.978746590792292,-1.00523748773139,-0.999819995405161,-2.26319308258788
0.158643746626109,-0.125081235524283,1.64429728633804,-0.55394154703979,-0.291837698655443,-0.0235683450485838,-0.995529335975582,0.153970945389364
0.429206711067981,-0.0642612631391219,0.649328876198496,1.22310122850217,0.446616631577348,0.954371499796153,1.10233964716234,0.619237002077591
0.523909213802988,-0.575535853302415,-0.658437131020691,0.0919260924621381,0.24128244086242,0.279494185021135,0.721814214132134,0.532342906086466
-1.41188291291779,0.374178881800663,1.11696010564689,-2.07205547945447,-1.19568636729052,-0.835961860291949,0.168011034782213,-1.37152517511995
-1.65591575947733,-1.27257259134236,-0.308879949040704,-0.739959658477697,-0.955220908667706,-1.29883072570733,0.879450718128296,-1.47235556262991
1.28999505879435,0.487561606051999,1.12562782076288,1.56136368026974,0.705088268533216,0.508474806780583,1.11498506442827,1.53585192466663
0.838283186044485,1.47184005688705,1.44447922028388,0.517632873167214,1.0541440857398,0.40779077977117,0.0986863558785609,1.27463048583465
0.167192995380201,2.49350676878671,-0.244704999320459,0.448531832048248,0.347909570933284,-0.00723700160969272,-0.406774203112054,0.288976119575597
-1.18460696505747,-1.66099568592439,-0.17627101532114,-1.39183651552166,-0.794269105973469,-0.683394725691419,0.507957364237052,-1.2283158147527
-2.44595418724416,-4.09995782648857,-0.94780771886857,-1.66732043489851,-1.34826029984862,-1.25934346440914,-1.16656251293482,-2.13227989416127
-0.473535381644087,0.0378232869236095,-1.53732637343045,-0.872258096786062,-0.646210596349534,-0.0514911546483073,0.213808586501409,-0.713254272003159
1.1485264992779,-0.13355598585668,2.01342239025762,-1.88142514292562,-0.439652740091675,0.315823087406493,0.490516843354468,1.06454480457553
0.604047660308168,0.304731925366816,2.54050581530155,-0.281357117515627,0.188422226620844,-0.186310251801198,0.0846310716107625,0.595842928568034
1.23433227586145,0.415054501874081,1.11317782016511,1.85671719501621,0.846475263873011,0.699596584824552,0.637161612179995,1.40123819231767
2.64152107521835,0.398731120862567,3.1318518175452,1.15372921564365,1.61643416000092,0.613122619319443,0.995549346507356,2.16964932220235
1.39070527689813,0.852598582865547,0.8127362446379,0.73439991189729,0.0225548472503392,0.0273956599213071,-0.181087715408068,1.06308753245819
-0.344849557236344,-0.449335629682185,-0.945092330121157,0.692471158074606,-0.20389927914735,0.199473320486755,0.173340589877217,-0.050856659656816
-1.8712118962257,-1.22205293737384,-1.62040454159228,-0.337927037954313,-0.576738936124553,-0.753304906361013,-0.0703407098256581,-1.99950080773249
0.568360031912577,1.19625408299656,-1.42025923868717,0.000788695380616988,0.192637353834648,0.336398763870018,-3.15129044717595,0.481493475276504
1.53467765665027,2.74631521170577,1.51922693063512,1.05132163431565,0.602770598082244,0.854316867925511,-0.0132680046036159,1.55467680645614
-2.20139955650943,-4.86384728639961,-3.27845752850554,-0.962829206231878,-2.31906727796622,-1.6757194780976,-1.13797705216299,-2.63385335079457
0.0228148773269845,0.154438831177085,0.806438826644991,-0.313989470909855,-0.878316213280264,-0.937759480365583,0.444737315567782,0.386277366251153
0.15469028279841,0.702803039894116,-0.495440564859923,0.691058560528811,0.785812437372279,0.566424288228908,1.10218968303317,0.483890237668504
1.7101741906333,2.39243077225789,1.87061213069084,-0.681905335330551,0.665403519031032,0.656907530649156,1.22129800000062,1.5093228348914
2.4040167250889,1.77863908559177,4.15323091055104,0.783547465523958,0.745673449826889,0.952390875173448,1.05024100722273,2.17720722764806
0.461858671042994,1.26904978673792,1.69372745494181,1.10990949491769,0.668261873463387,0.703481735685388,1.15591650296939,0.547815166635578
0.582245880779128,1.12090812024835,1.43088428163743,-1.23836079431407,-0.577175891006994,-0.796425383726471,0.079844009968358,0.688549001608225
1.97882351917607,2.65114763571788,1.31108697050463,1.12460521255926,1.25144494988204,0.978755217966898,0.521791575513692,1.5121021486669
-0.0625157424009084,-2.51234304449282,-0.357681778364051,-0.688831465632345,-0.183819955726812,-0.105851445085496,1.1146796688469,0.375166316441055
1.34761555993186,1.29918289319463,2.30440846204933,-0.74313102297649,0.622158347066898,0.531958355388152,0.18710717008497,1.45325889372608
0.138777039805069,1.96094770215891,1.51644962418862,0.691989233508868,0.395539532064083,-0.0323781840499814,0.375057048027081,0.321406610203812
-0.771391582326437,-2.35480522617794,-1.5830114370835,-0.861145267711172,-0.360835993047138,-0.214744063615813,0.0514988456173123,-0.764526559985815
-1.62966272565918,-2.49994844618237,-1.75275628317462,-0.473963578926025,-0.931842559678166,-0.589154046022491,-1.40056261175203,-1.53912357551867
-0.795033429964331,0.876987339351996,0.453998014149498,-1.02375971201948,-1.15756820730763,-0.642605986322963,-0.458183702047505,-0.915001343456732
-0.720573375040281,-1.03543043417022,0.170558787141092,-0.649536013321087,0.0965058154958871,0.216937814480519,0.294312752363581,-0.751138404562618
-0.020013478312277,-0.248385440377344,-0.199967623577217,0.472350500949272,-0.100038973311249,-0.254604214610998,0.238004676988326,-0.149051836391594
1.16881416187142,2.0414893938575,2.49388087629812,1.5420364845878,0.599521899965146,0.147353761667451,1.06115260435746,1.27298256653432
-1.31276827517487,-3.41739044996192,-0.955079597568425,-0.168932016540752,-1.30560334799274,-0.849146265368338,-0.516846814563211,-1.4028805937359
-0.98539310609656,-2.19637784514592,-0.875688140250392,-1.43757207266375,-0.395583530078532,-0.593136928532109,0.645565346710106,-0.827632574014267
-0.154399917881444,-0.990588167020455,-0.309054352580175,-0.82532146567899,-1.051435359495,-0.842779612614101,0.0668444918831997,0.407666040323972
-0.343011588132483,0.230749064701462,-0.372648082470048,0.95549586564966,0.255473753368297,-0.0463588984140642,-2.54381460314308,0.441379323655723
0.061102493120468,1.90003671731098,-0.166825749574096,-0.747791466352245,1.08595656516558,0.368707444868669,1.22114374397637,0.395016219503747
-0.381782659611185,-0.0542640128932313,-0.539844156634976,-0.101159380896798,-0.660203034626389,-0.425583574135296,-3.04524193667012,-0.617591482207353
-1.20933354781198,0.144789568723878,-0.5097848318539,-0.292768993898879,-0.590886201122511,0.0240589691526117,-0.727086030784175,-1.20218263444734
-1.7138554498975,-1.92509836626353,-1.09445927870273,-3.6796788037942,-1.46335476085134,-1.17211249376802,-1.02216592079895,-1.75463837274398
-1.24050970564359,-1.94041127438758,-1.59707001953756,-0.753241982919272,0.110106207267677,-0.130234615773348,0.291056356368285,-1.00024700215546
-2.20719814655126,-1.69974007385958,-2.78695816906122,-0.413178053733008,0.186298614284399,-0.0596509046684069,-0.166158116024703,-1.95724869862956
0.915427786846188,-0.154144665603404,2.24670932861707,0.410469546561236,0.120986079190538,0.292448604761955,0.235627154600602,0.722815080205628
0.477685568296329,1.66119538086178,0.110970260879915,1.2536826022996,1.10068011628404,0.456544699024916,-3.02838604763469,0.880446153612359
0.722615025999918,0.835340438899027,0.688284322097262,-1.28444389052599,0.30511129374161,0.125221259017108,1.22087626332475,1.1846584785531
0.396377504581319,-0.0302446121983529,-0.273995657546035,0.280006822422896,0.11735885208129,0.629802920347345,0.890358900867764,0.163638942645229
0.474167886406898,1.02637472457303,1.02889514776778,0.619916021221244,0.355638835276183,0.0843437783125189,0.851183840666676,0.681338940499133
-0.279614962898427,-1.34172661858622,-0.87423437449002,0.235800242693135,-0.963533778252977,-0.513632467264025,-0.00391798046464002,-0.225093361463822
-0.805971367274744,-1.49601234596592,1.16391411460522,-0.697857189909526,0.220547720420161,-0.192603954067166,0.329973093782431,-0.875817354508303
-0.543877348866546,-0.507133687576064,0.0481134688731082,-0.17135439525915,0.190130073697342,0.287373847842016,0.161477688802403,-0.697656635964833
1.24840866922742,1.57457701138808,1.12416320906306,1.40075164497686,0.626558352019052,0.387752463395826,0.133281952061797,1.64316738128772
1.92154369237689,1.08587890728431,1.71499046025893,1.30188046071146,0.650086418770131,0.563742143149637,0.998231033278274,1.71614280376014
0.83906958884213,-0.885131174359335,0.818434998956073,1.37042231167919,0.137014056014095,0.283340646455674,-0.4414307304527,1.20375627963877
2.78751445700361,3.25431415895484,1.81466584468073,0.786327639737044,1.34007732651869,1.29010006568113,1.35016510550669,2.2462143511987
-2.52617781893965,-3.1971928960743,-0.881823854060894,-1.36344838636818,-0.731816478461738,-0.798219471765397,-1.10300516753735,-2.15778267379226
-2.86794344066396,-1.2749231690465,-3.28953162089568,-1.99548636247233,-0.0456359469804989,-0.957278764810895,-2.5525778982952,-2.99084811125729
0.57325851760958,1.40031991752087,-0.161812546434149,1.56525024683366,-0.828982456168638,0.14221250778175,-0.510655982965774,0.880905493116598
0.861353629992491,0.422952372561956,3.22206346575222,0.807832771470094,0.501679425193296,0.777005656950683,0.0836316288128459,1.30963245377114
-2.43855359701316,-2.77152697380009,-4.21802349253896,1.21354089498235,-0.441613415628303,-0.633147820177134,-0.886528093501836,-2.63898796614197
-1.13314527170308,-0.222572357631251,-0.771492300227812,-1.46200303812572,-1.14711981368525,-0.845142950657643,-0.928365051252335,-1.31459735011659
-1.18412007391766,-1.8365036344857,-1.54283072988237,-0.124686651547572,-0.0416731677321178,-0.458789046697466,-0.0367055895783743,-1.52809619440346
-0.96781761439916,-0.961876492440564,-0.538559462465467,-1.04376169399439,-0.275121428708103,-0.345377860980986,0.049273937954397,-1.06494585789005
-1.78980860153079,-1.92296596088718,-0.805923905999567,-1.60586475038416,-0.912902093404546,-0.794589871137214,0.0821890168461404,-1.82472125107029
-1.93727493603979,-1.91630940329911,-0.934428683738962,0.181359845541419,-1.42799826527741,-1.05946222591671,0.00745639917776361,-2.02713339004855
-1.6613215647651,-3.68396501340185,-2.17713141554041,0.3375347475724,-2.12500005343868,-1.68367800387551,0.244473627322215,-2.35406740947287
1.39533875321812,0.287996742863099,-0.0457440387959563,0.359914784835144,0.338829503441304,1.03734106291471,0.911149016177231,1.22643538022199
-0.208352006325159,0.909676226554698,0.0591111027176905,0.658327537355069,-0.00243766178749844,-0.0526240695986115,0.235986138137724,0.0990202110734858
1.13539888773866,0.616478640350057,1.50516058766595,0.996512916462814,0.888441012230236,0.84053022697403,1.18440444245294,1.53580385693866
1.90655090809977,2.09797041750985,2.2940896921797,1.05459947169346,0.894898162706511,0.38608385730861,0.963099950210379,1.93902079396642
2.73013856637641,3.17431175570178,1.2427417065256,1.52201125313652,0.766346338212898,1.05249534510542,1.34682533226245,2.20610419808006
0.161434992549262,1.61986394383718,-3.12398600426784,0.835205288717935,0.241233014819373,-0.367856773240898,-0.0141397443400694,0.285055310251489
-0.680366927082391,0.421399966332507,-0.647622005051535,-1.3124989353459,-0.173445108836875,0.0516789290301242,0.0945966065186806,-0.438737451522917
0.156473490516874,-0.687558760390684,0.342849158809104,-0.872258096786062,-0.748068107866011,-0.159888492702459,0.478372697060878,0.379346836770171
-1.96026736479872,-2.95981166516114,-0.74542673026819,-2.13104880901048,-1.40853487608667,-1.19791692640563,-1.17151229201837,-1.96743415444028
1.85868539086995,5.02407721462055,0.698580207314463,0.727129303044004,0.396022051000466,0.851098772026279,0.462277555204793,1.78331886073514
-2.75242192974006,-3.44370576988098,-2.02663479184419,-1.50807758423342,-0.477037846260035,-0.526388869146693,-1.12717233511035,-2.70089136139173
0.920707353965309,0.567434404809739,1.69704076961817,2.10404199734269,1.80878676002742,1.20387983221402,0.975721843902262,1.26096088152489
-0.734064861170351,-1.83338897950253,-0.261504352888834,0.795101820763782,-0.0553994364895206,-0.130081070167326,1.10760009916759,-0.636534733895299
1.16053392274187,-1.75877955925875,0.608167784682298,1.09422889589249,1.57222064522953,1.26482139075941,0.159228189991243,0.937226578866553
1.47987809257276,1.94435712649558,1.86985566645373,2.31442810041605,0.692145011372666,1.17184409892791,0.740424389404137,1.67525880480309
1.98637292219187,0.443316103776738,1.81577761903174,0.225314087517266,-0.609825275713864,-0.548607743719182,0.4204844876906,2.12618024918768
0.0211813054606311,0.408309059300699,1.5939260104389,-0.851495283717095,0.0544317896443603,0.0847711367512308,0.128636438101438,0.622863868845444
0.482643814824589,-0.0508119854638169,1.01789369731596,0.192308875615018,1.10603813185507,0.794611965277268,-0.547659406568011,0.687775777779552
-0.0214418564137973,-0.0386044875258937,0.16399904313445,-0.178689970373309,0.0167039019535497,0.0741628427339536,1.06798483788315,-0.188667988864375
0.306041968848486,0.785023625992758,2.01232656392865,0.282651222440719,0.288730425809978,0.18341963910476,-0.194209502522679,0.328065550266706
0.615263602173405,1.50365668757871,0.901411253292994,1.1841328436565,0.205232428862496,0.23827156519024,0.435963500853258,0.998351888593895
-0.305653910272416,-0.98181643938029,-0.7081666456555,-1.72510707264732,-0.464930547550177,-0.414945939173292,-0.211606136155789,-0.611837733483394
-2.45182054095522,-3.03828643324949,-2.2132367219466,-2.06520812797785,-1.42121409113697,-0.918856674655167,-1.01298464363976,-2.74300654696353
0.801292810858551,0.334284133781947,1.18506206652387,1.44297818039609,0.618969687280099,0.719549851640282,1.08363159586193,1.06849855552724
1.64390926900347,2.03008273400438,1.87057368919839,2.69408029366577,0.665999514748771,0.454952948328343,-0.787731071112348,1.72353003986031
-1.5876727234658,-3.68539204684548,-2.9201528463281,-0.356085868744273,0.00363487612191772,0.199785729985225,0.0443492047481003,-2.22179731406787
-0.207458804397277,-0.218755448624724,0.340194883412542,1.04038591047612,0.159825562375652,-0.1138880121475,0.123434953828829,0.0333663961474861
-1.74510502889917,-1.76390384978006,-2.52264396799094,-0.325500583127264,-0.873214826496752,-1.10989261912047,-0.446074578985239,-2.13151017228163
1.41983709458498,1.59188358652884,2.16262733386365,1.80802575490437,1.40907796090733,0.793458327419505,1.22865083419984,1.51426743742592
2.09621182819822,2.05048385713022,1.96120357828647,1.03754916873099,0.101347897818749,0.365379757167233,1.24160887723007,2.11382885423689
0.251366544136539,0.356452856869991,-0.438870683628606,1.01961379085524,0.400574132299598,0.534481672465772,0.158246174090635,0.310630753104357
1.05141499105007,-0.301780346701067,1.66951932057178,-1.23151777042964,-0.30770655540293,0.181092841211635,1.09548580430581,0.98448474926429
0.717956387249859,1.72786563867443,-0.228597506568728,0.145645331530957,0.324706214158502,0.606406173088849,0.343538316389358,0.862465979740581
1.88202476287535,1.92969711169357,2.53638402480638,-0.131045129379062,-0.209105129606804,0.175603311613837,1.13323188230829,1.3616450415082
-0.928547211765733,-2.78815681345434,-1.8405944181458,0.624251258758146,0.0332889463987815,0.130706005741362,-1.27791967003699,-1.12338164490051
0.36429000493887,1.56162516867496,-0.352807998165973,1.70113146118858,0.245640556907722,0.269258761746799,0.100171916204229,0.965237803507976
1.40646321437961,0.456692119022249,1.5528443148904,1.93305291856393,0.19213567698852,0.551364549327289,1.18346347780482,1.51208053613643
1.6120539899081,3.98540873385337,1.88618622559018,0.259692048763405,1.24814557372442,0.696810954688885,0.421647002050505,1.84783301365623
-0.886875821945742,-0.213315807300946,-2.62506369159731,0.957314731997412,-0.647231182106247,-0.232331239170485,1.00860014435892,-1.06269918789831
1.90277607085965,1.01850443811925,1.66239916171561,0.176299669945741,-0.201173751153009,-0.145283863810617,1.13594169574112,1.85091651738064
3.11967187119032,3.68566043587246,3.09581464315825,1.0867232416194,1.45275163039896,1.14267227157515,1.31784459434325,2.39764981790255
-2.28358001993986,-2.48329985417059,-1.80461516516138,-0.864498378262253,-0.847898509895584,-0.913209121217387,-0.903559982579071,-2.26837787775972
0.786888793594419,1.99250872932135,1.96828820985235,0.729763610992285,-0.105673559628915,-0.0589906324365807,0.744826731172493,1.13629169086136
1.01426134497083,0.936188580797268,1.77035282852522,2.49672766350692,0.560739398755199,0.245400063902046,-0.320919917865082,1.08451786025207
-0.398839640110683,-1.79822223376073,-0.887017414850457,0.774632350018901,-0.89055448575544,-1.07453510597505,-0.784712407723667,-0.817783297672083
1.67056308425796,1.98289455532802,1.30060258236878,0.242857404845757,0.522160472576302,0.0440291390256912,0.640582900817219,1.12510988611582
-0.702146951873514,0.393301006823147,-0.390659639010897,-0.60859123518233,-0.873842836713644,-0.877978914104945,0.304199536843188,-0.455795021634047
0.0828576283264572,2.75726512187909,0.203469766839077,-0.376272027823538,-0.17881509644482,-0.724250620297693,-0.226698520786297,-0.211681007965315
-0.566777015200543,0.627512417733227,-1.70000186595345,-2.00108942431672,-0.599394288719374,-0.773912219993939,0.483760324603017,-0.16264349745874
-0.348612738437336,-1.39332444501519,-0.200881804104709,0.659745785917696,0.631429727881611,0.408977442075136,0.195779929658216,-0.209390309516225
-0.982125091208901,-2.70418558525424,-0.483121573113571,-1.64973471904606,-1.30836613719002,-1.25799618807533,-1.04884658687205,-1.17347021350957
0.58195191651514,0.52915291537609,0.834072275551901,0.884823106239525,1.26327543775878,0.553251113371038,0.713190481120692,0.820801113105489
-1.16479359405115,-1.36459487576179,-0.365146898247849,-0.6608028298393,-0.912588971094486,-1.11847788778329,-0.450085219273857,-1.12707393453139
-0.840227682294284,-1.48951886235748,-1.42778138639236,-0.0922386457104305,-0.816241165167581,-0.605317093613516,0.297841098527042,-0.67223696306387
0.648093713327568,0.564163934528615,0.324624761054898,0.119984801372753,0.654982282827043,0.0293312507235527,1.01447606961857,0.842390198056216
-0.433658994715662,-1.01165551900385,-0.458621045132454,-1.74396990472005,-0.742285252004124,-1.11479444075025,1.00218947860778,-0.261636303931774
-3.46392566594828,-4.1942407111081,-4.68147119889892,-2.43545006998496,-0.848925664393292,-0.593015755948026,-2.43865461179718,-3.2823946953657
-0.80879607898493,-0.915493812739868,-2.335439092251,-1.0381404652508,-1.05494163774095,-1.03948503860123,-1.00450195201391,-1.16010328439521
-1.15350161256196,-1.19564385341513,-1.50846382118198,0.00358517822087745,-0.111380514371464,0.0980430374718188,0.780743836777571,-1.16534995877306
1.04946900251435,1.31785439472629,1.12417900743868,1.00699674071437,1.50070274973893,1.09293919990885,0.989222595639351,1.11542314683116
2.27610526387342,2.30001790141559,1.08136016897704,2.10093893812078,1.75087426880817,1.66886607295712,1.34517735333306,2.04948581772577
0.466644375506763,0.692072609873186,0.738820065807869,0.248167127140748,-0.146136997299959,0.286794145758219,-0.98214396155233,0.635386347020856
-0.458898764100053,-0.81361646376257,-0.395434007228103,0.105320650986192,0.106582032736327,-0.376400317243439,0.00136180632594195,-0.801102141536148
-0.954876691064374,-0.447908145749329,-1.39769475695881,1.3288797700769,-0.314717630074803,-0.299426223069852,-0.431155758406562,-1.24085194627792
2.1341017436533,2.8270868596943,-0.636935157786962,-0.310720443490665,0.508242879850865,0.476362702524065,1.37407063866555,1.91268610977444
-2.93168427477199,-4.27299478866286,-3.16688458918986,-1.49714831250289,-2.03244286035369,-1.55163046410282,-1.33145813758803,-2.63168403930481
1.01060883237853,2.13736153424241,0.832609213968158,0.692471158074606,1.10579195097338,1.08289108590328,0.738272001145006,1.02239641753017
2.34546588702568,2.06782957666069,2.40027568780447,1.53814734688889,2.09588877625961,1.83439890530713,0.375802390726552,2.06778168422427
1.05332364281684,3.36276352318046,3.04643224535166,0.933497751828988,0.481022122805618,0.31768116123492,0.455667246856867,1.6702145134539
-1.88754658294516,-1.68265532542481,-3.04814850157101,1.73914664296524,0.163648270566388,0.909917363978339,-1.03588672933884,-1.99802960813423
3.42795996296514,2.36201100986929,1.66239689723153,1.63013517602203,0.891546082808901,0.774411511786641,1.09187689478946,2.39134160520741
